"id","deck_name","deck_type","game_code","rating","safe_for_work","search_term","text","url"
"228","Base Set","Play","GAH","r","false","lazy","Half-assed foreplay.",""
"1168","Gameapart","Play","GAH","r","false","joe exotic","Joe Exotic the Tiger King",""
"1274","DW20","Play","DW20","r","","","Personal Protective Equipment (i.e. condoms).",""
"328","Base Set","Play","GAH","g","true","mr clean","Mr. Clean, right behind you.",""
"475","Expansions","Play","GAH","r","false","poop ","Literally eating shit.",""
"566","Expansions","Play","GAH","r","false","A bigger, blacker dick.","A bigger, blacker dick.",""
"1088","Expansions","Play","GAH","g","true","clown","The clown that followed me home from the grocery store.",""
"1292","DW20","Play","DW20","r","","","Not being sure if it's a CNN or The Onion article.",""
"1123","Expansions","Play","GAH","pg-13","false","mario kart","Whooping your ass at Mario Kart.",""
"1588","chpt","play","CHPT","r","true","","interst in hunting humans for sport","https://gameapart-config.s3.amazonaws.com/chpt/play/3-45.jpg"
"1126","Expansions","Play","GAH","g","true","inception","A box within a box.",""
"924","Expansions","Play","GAH","g","false","Antidepressants.","Antidepressants.",""
"1171","DW20","Play","DW20","r","","","Ebola.",""
"972","Expansions","Play","GAH","g","true","anger","Feeling the emotion of anger.",""
"001","Base Set","Play","GAH","r","false","over","Coat hanger abortions.",""
"014","Base Set","Play","GAH","r","false","Concealing a boner.","Concealing a boner.",""
"141","Base Set","Play","GAH","g","true","evil laugh","Sweet, sweet vengeance.",""
"906","Expansions","Play","GAH","g","false","negative body image","A negative body image that is totally justified.",""
"1307","DW20","Play","DW20","r","","","Octomom.",""
"468","Expansions","Play","GAH","g","true","creepy music","Ominous background music.",""
"1180","DW20","Play","DW20","r","","","Trump's golf swing.",""
"1202","DW20","Play","DW20","r","","","Quoting Malcom Gladwell's Outliers.",""
"891","Expansions","Play","GAH","g","true","burrito sour cream.","A burrito that's just sour cream.",""
"999","Expansions","Play","GAH","pg-13","false","happy dance","Having a vagina.",""
"1578","chpt","play","CHPT","r","true","","number of bones youre willing to break to get your own way","https://gameapart-config.s3.amazonaws.com/chpt/play/3-35.jpg"
"1370","chpt","play","CHPT","r","true","","sweatiness","https://gameapart-config.s3.amazonaws.com/chpt/play/1-3.jpg"
"1182","DW20","Play","DW20","r","","","UberEats service charges.",""
"797","Expansions","Play","GAH","pg-13","false","Deez nuts.","Deez nuts.",""
"207","Base Set","Play","GAH","g","true","Hurricane","Hurricane Katrina.",""
"1134","Expansions","Play","GAH","g","false","patriots","The J15 Patriot Assault Box.",""
"1245","DW20","Play","DW20","r","","","Leopard print.",""
"608","Expansions","Play","GAH","r","false","Having sex on top of a pizza.","Having sex on top of a pizza.",""
"597","Expansions","Play","GAH","g","true","Jeff Goldblum","Jeff Goldblum.",""
"195","Base Set","Play","GAH","pg-13","false","A salty surprise.","A salty surprise.",""
"1078","Expansions","Play","GAH","pg-13","false","tear them down","Systems and policies designed to preserve centuries-old power structures.",""
"760","Expansions","Play","GAH","g","true","scam","A zero-risk way to make $2,000 from home.",""
"1351","DW20","Play","DW20","r","","","YOLO.",""
"949","Expansions","Play","GAH","g","false","Daddy going away forever.","Daddy going away forever.",""
"1205","DW20","Play","DW20","r","","","Legalized marijuana.",""
"467","Expansions","Play","GAH","g","true","dad fight","Overpowering your father.",""
"1383","chpt","play","CHPT","r","false","","itchiness of your butthole","https://gameapart-config.s3.amazonaws.com/chpt/play/1-16.jpg"
"1272","DW20","Play","DW20","r","","","Collateral venom.",""
"093","Base Set","Play","GAH","g","false","Chinese gymnastics","The Chinese gymnastics team.",""
"1534","chpt","play","CHPT","r","true","","cringiness of wearing a fedora on a date","https://gameapart-config.s3.amazonaws.com/chpt/play/2-84.jpg"
"846","Expansions","Play","GAH","r","false","Used car salesman","The all-new Nissan Pathfinder with 0.9% APR financing!",""
"357","Base Set","Play","GAH","g","true","Ghosts.","Ghosts.",""
"1400","chpt","play","CHPT","r","true","","amusement from clowns","https://gameapart-config.s3.amazonaws.com/chpt/play/1-33.jpg"
"086","Base Set","Play","GAH","pg-13","false","needles.","Sharing needles.",""
"023","Base Set","Play","GAH","g","false","The Pope.","The Pope.",""
"120","Base Set","Play","GAH","g","true","trouble.","A sea of troubles.",""